"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS","PREDICTION","PROBABILITE_OUI","PROBABILITE_NON"
63,"Marrié(e)",23,174,"$75 - $124",89.5,"Luxe","Bac +2",21,"Non","6 à 10","Satisfait","Femme",3,"Oui","Oui","Oui","Oui","Pas de réponse","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0185204553600444,0.981479544639956
45,"Non marrié(e)",23,45,"$25 - $49",21.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0370283379155468,0.962971662084453
26,"Non marrié(e)",2,20,"Inf à $25",10,"Economique","Bac +3/4",1,"Non","Moins de 2","Neutre","Femme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0894894451876412,0.910510554812359
56,"Marrié(e)",6,31,"$25 - $49",14.7,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Non","Non","Pas de réponse","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.285302065695679,0.714697934304321
33,"Marrié(e)",7,53,"$50 - $74",26.1,"Standard","Niveau Bac",14,"Non","2 à 5","Très satisfait","Femme",4,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0222573159578771,0.977742684042123
53,"Marrié(e)",30,119,"$75 - $124",60.7,"Luxe","Inf au Bac",31,"Non","6 à 10","Satisfait","Homme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.102506434936933,0.897493565063067
41,"Non marrié(e)",6,80,"$75 - $124",39,"Luxe","Bac +2",6,"Non","2 à 5","Très satisfait","Homme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0174787873176083,0.982521212682392
53,"Non marrié(e)",9,49,"$25 - $49",24.1,"Standard","Inf au Bac",15,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.101885476752117,0.898114523247883
30,"Marrié(e)",1,57,"$50 - $74",29.7,"Standard","Niveau Bac",8,"Non","2 à 5","Satisfait","Femme",2,"Oui","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0473217837327135,0.952678216267286
44,"Marrié(e)",18,27,"$25 - $49",13.6,"Economique","Bac +5 et +",2,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0563239836652833,0.943676016334717
38,"Non marrié(e)",9,19,"Inf à $25",9.4,"Economique","Niveau Bac",5,"Non","2 à 5","Insatistait","Femme",1,"Oui","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.112586710563111,0.887413289436889
35,"Non marrié(e)",2,51,"$50 - $74",24.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.00970620751977668,0.990293792480223
22,"Marrié(e)",3,76,"$75 - $124",37,"Luxe","Bac +2",0,"Non","Moins de 2","Insatistait","Femme",5,"Oui","Oui","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0176724086746681,0.982327591325332
34,"Marrié(e)",10,22,"Inf à $25",10.9,"Economique","Niveau Bac",2,"Non","Moins de 2","Très insatisfait","Femme",5,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.170547285812174,0.829452714187826
25,"Marrié(e)",3,18,"Inf à $25",8.7,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Oui","Oui","Non",0.213627865501364,0.786372134498636
51,"Non marrié(e)",24,56,"$50 - $74",28.7,"Standard","Niveau Bac",16,"Non","6 à 10","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0818743758585296,0.91812562414147
48,"Marrié(e)",18,55,"$50 - $74",26.9,"Standard","Niveau Bac",11,"Non","2 à 5","Très satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0998455411907969,0.900154458809203
51,"Marrié(e)",14,68,"$50 - $74",33,"Luxe","Bac +2",26,"Non","6 à 10","Très satisfait","Homme",2,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0790124961320142,0.920987503867986
36,"Marrié(e)",5,104,"$75 - $124",51.9,"Luxe","Bac +2",15,"Non","6 à 10","Neutre","Femme",5,"Oui","Oui","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.00732940354554287,0.992670596454457
31,"Marrié(e)",3,45,"$25 - $49",22.1,"Standard","Bac +2",1,"Non","Moins de 2","Insatistait","Homme",7,"Non","Non","Non","Non","Dial-up","Oui","Non","Oui","Non","Oui","Oui","Non","Non","Oui","Non",0.132166618668261,0.867833381331739
29,"Marrié(e)",8,93,"$75 - $124",46.9,"Luxe","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.043539304418255,0.956460695581745
30,"Non marrié(e)",9,22,"Inf à $25",10.8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",2,"Oui","Oui","Oui","Non","Ne sait pas","Non","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non",0.16675047723483,0.83324952276517
33,"Non marrié(e)",9,99,"$75 - $124",51.1,"Luxe","Bac +3/4",6,"Non","2 à 5","Très satisfait","Homme",1,"Oui","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0328941321329745,0.967105867867025
41,"Non marrié(e)",3,59,"$50 - $74",29.7,"Standard","Bac +3/4",14,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0115124880946404,0.98848751190536
46,"Marrié(e)",2,46,"$25 - $49",22.7,"Standard","Niveau Bac",5,"Non","2 à 5","Neutre","Homme",3,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.149451170666924,0.850548829333076
42,"Non marrié(e)",11,70,"$50 - $74",35.5,"Luxe","Bac +2",1,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0269417884022484,0.973058211597752
61,"Marrié(e)",0,102,"$75 - $124",51.9,"Luxe","Bac +5 et +",14,"Non","2 à 5","Satisfait","Homme",3,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00943374134811868,0.990566258651881
56,"Non marrié(e)",21,42,"$25 - $49",22.2,"Standard","Niveau Bac",5,"Non","2 à 5","Neutre","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non",0.101294165785439,0.898705834214561
33,"Non marrié(e)",9,71,"$50 - $74",37,"Luxe","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0404059091898749,0.959594090810125
27,"Marrié(e)",0,18,"Inf à $25",9,"Economique","Bac +3/4",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Non","Non","Non","Pas de réponse","Oui","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.481657129958036,0.518342870041964
58,"Marrié(e)",31,33,"$25 - $49",16.5,"Standard","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.205454159586172,0.794545840413828
46,"Non marrié(e)",18,47,"$25 - $49",23,"Standard","Bac +3/4",10,"Non","2 à 5","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Non","Non","Oui","Non",0.0316287433887081,0.968371256611292
53,"Non marrié(e)",18,53,"$50 - $74",25.2,"Standard","Inf au Bac",10,"Non","2 à 5","Très satisfait","Femme",1,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0343268310041961,0.965673168995804
44,"Non marrié(e)",11,22,"Inf à $25",11.1,"Economique","Niveau Bac",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.218813707494139,0.781186292505861
32,"Marrié(e)",5,38,"$25 - $49",18.6,"Standard","Bac +3/4",7,"Non","2 à 5","Insatistait","Femme",3,"Oui","Oui","Oui","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0599527999162679,0.940047200083732
31,"Marrié(e)",0,24,"Inf à $25",11.6,"Economique","Bac +2",2,"Non","Moins de 2","Neutre","Homme",5,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.179246198260638,0.820753801739362
45,"Marrié(e)",19,54,"$50 - $74",26.3,"Standard","Bac +2",5,"Non","2 à 5","Satisfait","Femme",3,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.21176398973991,0.78823601026009
32,"Non marrié(e)",0,25,"$25 - $49",12.7,"Economique","Niveau Bac",4,"Non","Moins de 2","Insatistait","Femme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.269819056526261,0.730180943473739
21,"Non marrié(e)",1,28,"$25 - $49",13.6,"Economique","Bac +2",0,"Non","Moins de 2","Très satisfait","Homme",2,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0546153056639184,0.945384694336082
47,"Marrié(e)",25,65,"$50 - $74",32,"Luxe","Bac +3/4",3,"Non","Moins de 2","Satisfait","Femme",4,"Oui","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non",0.0146734442753469,0.985326555724653
30,"Non marrié(e)",8,32,"$25 - $49",16.3,"Standard","Bac +2",3,"Non","Moins de 2","Insatistait","Homme",3,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Non","Non","Non","Non","Oui","Non",0.255525284470566,0.744474715529434
47,"Marrié(e)",19,213,"$75 - $124",78,"Luxe","Bac +3/4",23,"Non","6 à 10","Très satisfait","Femme",2,"Oui","Oui","Oui","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.00773887059071534,0.992261129409285
30,"Marrié(e)",0,27,"$25 - $49",13.3,"Economique","Inf au Bac",10,"Non","2 à 5","Très satisfait","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Oui","Non","Oui","Non",0.210477605757181,0.789522394242819
47,"Marrié(e)",16,26,"$25 - $49",13.4,"Economique","Inf au Bac",1,"Non","Moins de 2","Neutre","Femme",4,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.133093075623811,0.866906924376189
46,"Non marrié(e)",26,31,"$25 - $49",15.4,"Standard","Niveau Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.174013512789942,0.825986487210058
45,"Marrié(e)",23,37,"$25 - $49",18.7,"Standard","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.172813481409655,0.827186518590345
51,"Marrié(e)",18,16,"Inf à $25",7.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",4,"Oui","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.450080908899557,0.549919091100443
49,"Non marrié(e)",10,177,"$75 - $124",88.9,"Luxe","Bac +2",27,"Non","6 à 10","Très satisfait","Homme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.00690384035687199,0.993096159643128
68,"Non marrié(e)",39,16,"Inf à $25",7.8,"Economique","Bac +5 et +",3,"Oui","Moins de 2","Très insatisfait","Femme",1,"Oui","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.490265910263187,0.509734089736813
43,"Non marrié(e)",4,33,"$25 - $49",16.7,"Standard","Inf au Bac",15,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.299759060003044,0.700240939996956
30,"Marrié(e)",0,44,"$25 - $49",23.5,"Standard","Niveau Bac",3,"Non","Moins de 2","Insatistait","Femme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0781852555820171,0.921814744417983
44,"Non marrié(e)",16,86,"$75 - $124",43.4,"Luxe","Bac +5 et +",0,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.00972515951802769,0.990274840481972
27,"Marrié(e)",2,22,"Inf à $25",11.2,"Economique","Bac +5 et +",0,"Non","Moins de 2","Très insatisfait","Homme",4,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0460370824511617,0.953962917548838
58,"Marrié(e)",22,41,"$25 - $49",20.5,"Standard","Niveau Bac",2,"Non","Moins de 2","Insatistait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.053915045593282,0.946084954406718
25,"Marrié(e)",0,21,"Inf à $25",10,"Economique","Bac +2",1,"Non","Moins de 2","Neutre","Femme",4,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.28539588490956,0.71460411509044
31,"Non marrié(e)",10,34,"$25 - $49",16.9,"Standard","Bac +2",5,"Non","2 à 5","Très satisfait","Homme",2,"Oui","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Oui","Non","Non","Oui","Non",0.103693172894305,0.896306827105695
40,"Marrié(e)",14,86,"$75 - $124",43.9,"Luxe","Bac +3/4",15,"Non","6 à 10","Satisfait","Homme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00647394485228057,0.99352605514772
55,"Non marrié(e)",10,30,"$25 - $49",14.6,"Economique","Bac +2",4,"Non","Moins de 2","Très satisfait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0966698410210016,0.903330158978998
39,"Marrié(e)",11,27,"$25 - $49",13.4,"Economique","Bac +5 et +",4,"Non","Moins de 2","Satisfait","Homme",3,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0980985455568972,0.901901454443103
47,"Non marrié(e)",3,165,"$75 - $124",83.6,"Luxe","Bac +5 et +",10,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.00302442369805701,0.996975576301943
62,"Marrié(e)",19,10,"Inf à $25",5,"Economique","Niveau Bac",1,"Oui","Moins de 2","Satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Non","Oui","Non","Non","Non","Non","Oui",0.669936347137223,0.330063652862777
42,"Non marrié(e)",15,73,"$50 - $74",35.9,"Luxe","Bac +2",6,"Non","2 à 5","Très satisfait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0425051663286386,0.957494833671361
45,"Non marrié(e)",23,77,"$75 - $124",38.3,"Luxe","Bac +2",4,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0149041176850706,0.985095882314929
50,"Non marrié(e)",9,39,"$25 - $49",19.1,"Standard","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.109586515268931,0.890413484731069
44,"Non marrié(e)",15,174,"$75 - $124",88.2,"Luxe","Niveau Bac",23,"Non","6 à 10","Neutre","Femme",1,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00788581069338081,0.992114189306619
49,"Marrié(e)",15,20,"Inf à $25",9.3,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.46761192717018,0.53238807282982
44,"Marrié(e)",20,68,"$50 - $74",34.2,"Luxe","Bac +2",10,"Non","2 à 5","Très insatisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0284628651511268,0.971537134848873
56,"Marrié(e)",7,86,"$75 - $124",42.5,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Homme",2,"Non","Non","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0760113419846072,0.923988658015393
36,"Marrié(e)",4,37,"$25 - $49",18.3,"Standard","Niveau Bac",7,"Non","2 à 5","Neutre","Femme",4,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0329963422380005,0.967003657762
49,"Marrié(e)",3,50,"$50 - $74",24.4,"Standard","Niveau Bac",2,"Non","Moins de 2","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0838522835238881,0.916147716476112
21,"Non marrié(e)",0,13,"Inf à $25",6.5,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui","Non",0.318526825688508,0.681473174311493
43,"Non marrié(e)",3,218,"$75 - $124",74.4,"Luxe","Niveau Bac",24,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.015354608115496,0.984645391884504
59,"Marrié(e)",6,145,"$75 - $124",75.6,"Luxe","Bac +3/4",13,"Non","2 à 5","Neutre","Homme",2,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non",0.0594845922822813,0.940515407717719
45,"Marrié(e)",19,75,"$75 - $124",36.7,"Luxe","Bac +2",7,"Non","2 à 5","Neutre","Femme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0136738169221614,0.986326183077839
50,"Marrié(e)",12,20,"Inf à $25",10,"Economique","Inf au Bac",2,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.315585297410018,0.684414702589982
32,"Non marrié(e)",13,46,"$25 - $49",22.5,"Standard","Inf au Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non",0.235630690143811,0.764369309856189
26,"Non marrié(e)",4,22,"Inf à $25",10.7,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.268791867846163,0.731208132153837
48,"Marrié(e)",20,39,"$25 - $49",19.2,"Standard","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0533319637692872,0.946668036230713
67,"Marrié(e)",35,149,"$75 - $124",75.3,"Luxe","Bac +5 et +",24,"Non","6 à 10","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0110106198265045,0.988989380173496
28,"Non marrié(e)",3,22,"Inf à $25",11.7,"Economique","Niveau Bac",3,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Oui","Non",0.431623792035079,0.568376207964921
44,"Marrié(e)",14,75,"$75 - $124",37.7,"Luxe","Bac +2",8,"Non","2 à 5","Satisfait","Homme",4,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0478534534153178,0.952146546584682
26,"Marrié(e)",1,23,"Inf à $25",11.7,"Economique","Inf au Bac",10,"Non","2 à 5","Neutre","Femme",5,"Non","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.254505208485631,0.745494791514369
36,"Non marrié(e)",0,24,"Inf à $25",12,"Economique","Bac +2",0,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Dial-up","Non","Non","Oui","Non","Non","Oui","Oui","Non","Oui","Non",0.294010738198813,0.705989261801187
22,"Marrié(e)",3,20,"Inf à $25",10,"Economique","Inf au Bac",4,"Non","Moins de 2","Neutre","Femme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.33061057788144,0.66938942211856
56,"Marrié(e)",21,298,"$75 - $124",79.5,"Luxe","Niveau Bac",37,"Non","6 à 10","Très satisfait","Homme",3,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00951187548358053,0.990488124516419
42,"Non marrié(e)",19,40,"$25 - $49",19.8,"Standard","Bac +2",10,"Non","2 à 5","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.085469449309908,0.914530550690092
29,"Non marrié(e)",7,22,"Inf à $25",10.8,"Economique","Niveau Bac",5,"Non","2 à 5","Très satisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.103118754357886,0.896881245642114
25,"Non marrié(e)",1,30,"$25 - $49",14.4,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0788868665847446,0.921113133415255
44,"Marrié(e)",16,44,"$25 - $49",22,"Standard","Bac +3/4",4,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0655306532002554,0.934469346799745
